Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	negative regulation of cellular protein metabolic process (GO:0032269)	1/94	0.6422338620760967	0.6965004999443929	0	0	0.9801871764237357	0.4340295973057075	CALR
GO_Biological_Process_2021	hemopoiesis (GO:0030097)	1/94	0.6422338620760967	0.6965004999443929	0	0	0.9801871764237357	0.4340295973057075	PRDX3
GO_Biological_Process_2021	modification-dependent protein catabolic process (GO:0019941)	2/201	0.6437847735339228	0.6976698426843393	0	0	0.9154610260605353	0.403160624001376	PSMD11;DTX3L
GO_Biological_Process_2021	sensory perception of light stimulus (GO:0050953)	1/95	0.6461339407301592	0.6991889270657734	0	0	0.9697104018912528	0.4235195228291798	COL1A1
GO_Biological_Process_2021	mRNA metabolic process (GO:0016071)	1/95	0.6461339407301592	0.6991889270657734	0	0	0.9697104018912528	0.4235195228291798	SRSF5
GO_Biological_Process_2021	regulation of cell migration (GO:0030334)	4/408	0.6490826985395347	0.7018652476515408	0	0	0.9008041649235348	0.3893231874285517	COL1A1;GRN;CTSH;MIF
GO_Biological_Process_2021	regulation of MAP kinase activity (GO:0043405)	1/97	0.6538075892677915	0.7059400159175275	0	0	0.949411651234568	0.4034450537782257	GSTP1
GO_Biological_Process_2021	positive regulation of cold-induced thermogenesis (GO:0120162)	1/97	0.6538075892677915	0.7059400159175275	0	0	0.949411651234568	0.4034450537782257	DECR1
GO_Biological_Process_2021	regulation of inflammatory response (GO:0050727)	2/206	0.6570358119288071	0.7084606812183867	0	0	0.8927952576379389	0.374988965849719	GRN;APOA1
GO_Biological_Process_2021	positive regulation of defense response (GO:0031349)	1/98	0.6575820686105622	0.7084606812183867	0	0	0.9395761741122566	0.3938568995745933	GRN
GO_Biological_Process_2021	RNA splicing (GO:0008380)	1/98	0.6575820686105622	0.7084606812183867	0	0	0.9395761741122566	0.3938568995745933	DDX39B
GO_Biological_Process_2021	organic anion transport (GO:0015711)	1/99	0.661315582852805	0.7119633846030198	0	0	0.9299414210128496	0.3845532083431404	MGST1
GO_Biological_Process_2021	cell-matrix adhesion (GO:0007160)	1/100	0.6650085743924802	0.7154173876117351	0	0	0.9205013093901984	0.3755234288642614	FGB
GO_Biological_Process_2021	regulation of cell death (GO:0010941)	1/102	0.6722747363036826	0.7218078740368434	0	0	0.9021818848551522	0.3582457701052003	CTSZ
GO_Biological_Process_2021	mitotic sister chromatid segregation (GO:0000070)	1/102	0.6722747363036826	0.7218078740368434	0	0	0.9021818848551522	0.3582457701052003	RAN
GO_Biological_Process_2021	phosphate-containing compound metabolic process (GO:0006796)	2/212	0.6724158718161651	0.7218078740368434	0	0	0.8670210409745294	0.3441018133989216	EPHX2;CALM1
GO_Biological_Process_2021	protein ubiquitination (GO:0016567)	5/525	0.6769145071500751	0.7261088754022607	0	0	0.8736846879535559	0.3409207606528578	PSMA5;PSMD11;DTX3L;PSMC4;PSMA7
GO_Biological_Process_2021	positive regulation of protein modification process (GO:0031401)	2/214	0.6774174214897021	0.7261206347994192	0	0	0.858753839403247	0.334456814648483	HSP90AA1;CALM1
GO_Biological_Process_2021	translational elongation (GO:0006414)	1/104	0.6793840006737188	0.7277001342484827	0	0	0.8845738942826321	0.3419486447041758	EEF1B2
GO_Biological_Process_2021	negative regulation of gene expression (GO:0010629)	3/322	0.6817365406330226	0.7296904524832062	0	0	0.855359915624176	0.3276986478495921	MIF;CALR;LGMN
GO_Biological_Process_2021	nucleotide-excision repair (GO:0006289)	1/105	0.6828808530193676	0.7303856080120193	0	0	0.8760238603988604	0.3341460570844353	HMGN1
GO_Biological_Process_2021	regulation of cell cycle process (GO:0010564)	1/106	0.6863397399539267	0.7324927376514793	0	0	0.867636684303351	0.3265632869791954	CALM1
GO_Biological_Process_2021	chromosome organization (GO:0051276)	1/106	0.6863397399539267	0.7324927376514793	0	0	0.867636684303351	0.3265632869791954	HMGN1
GO_Biological_Process_2021	positive regulation of protein serine/threonine kinase activity (GO:0071902)	1/106	0.6863397399539267	0.7324927376514793	0	0	0.867636684303351	0.3265632869791954	CALM1
GO_Biological_Process_2021	cellular response to lipid (GO:0071396)	2/219	0.689650566106268	0.7354943898647771	0	0	0.838752545279177	0.3116554808600706	GSTP1;MGST1
GO_Biological_Process_2021	regulation of protein ubiquitination (GO:0031396)	1/109	0.6964926894537252	0.7422550250062805	0	0	0.8434070644718793	0.3050586331696122	HSP90AA1
GO_Biological_Process_2021	regulation of protein serine/threonine kinase activity (GO:0071900)	1/111	0.7030789010041805	0.748733375095361	0	0	0.8279882154882154	0.2916887879287317	CALM1
GO_Biological_Process_2021	protein-containing complex subunit organization (GO:0043933)	1/112	0.7063184592241977	0.7516409847259666	0	0	0.8204871538204872	0.2852744136573577	CAPZA2
GO_Biological_Process_2021	positive regulation of metabolic process (GO:0009893)	1/113	0.7095228330912529	0.7545069896561162	0	0	0.8131200396825397	0.2790323877045237	DECR1
GO_Biological_Process_2021	negative regulation of cell motility (GO:2000146)	1/114	0.7126924030121145	0.7573318839783161	0	0	0.8058833169452638	0.2729570021898534	MIF
GO_Biological_Process_2021	cellular response to molecule of bacterial origin (GO:0071219)	1/115	0.7158275453241155	0.7601161560420104	0	0	0.7987735542560104	0.2670427791799847	GSTP1
GO_Biological_Process_2021	nervous system development (GO:0007399)	4/447	0.717880531257087	0.7617481410032065	0	0	0.8198476033022817	0.2717402219161803	GSTP1;GSS;TPP1;NDUFV2
GO_Biological_Process_2021	cytosolic transport (GO:0016482)	1/116	0.7189286321290878	0.7617650115021776	0	0	0.7917874396135266	0.2612844599053716	AP2A1
GO_Biological_Process_2021	ion transport (GO:0006811)	1/116	0.7189286321290878	0.7617650115021776	0	0	0.7917874396135266	0.2612844599053716	SLC25A22
GO_Biological_Process_2021	regulation of cellular response to stress (GO:0080135)	1/118	0.7250301086288297	0.7671286310653423	0	0	0.778173472617917	0.2502155293177607	HSP90AA1
GO_Biological_Process_2021	negative regulation of response to external stimulus (GO:0032102)	1/118	0.7250301086288297	0.7671286310653423	0	0	0.778173472617917	0.2502155293177607	APOA1
GO_Biological_Process_2021	cellular response to lipopolysaccharide (GO:0071222)	1/120	0.7309997309194183	0.7728908329778378	0	0	0.7650171179582944	0.2397121370872583	GSTP1
GO_Biological_Process_2021	axonogenesis (GO:0007409)	2/240	0.7369259509005803	0.7785989287968909	0	0	0.7639241743208911	0.2332015021116988	HSP90AA1;SPTBN1
GO_Biological_Process_2021	positive regulation of epithelial cell proliferation (GO:0050679)	1/123	0.7397131261220198	0.7809846739314029	0	0	0.7460913782635095	0.2249412050621319	GRN
GO_Biological_Process_2021	anterograde trans-synaptic signaling (GO:0098916)	2/244	0.7452053795538383	0.7852671777024084	0	0	0.7511435710167211	0.2209078850058174	DLG1;CALM1
GO_Biological_Process_2021	regulation of phosphorylation (GO:0042325)	1/125	0.7453653902175299	0.7852671777024084	0	0	0.7339829749103942	0.2157034481946126	MIF
GO_Biological_Process_2021	regulation of protein secretion (GO:0050708)	1/125	0.7453653902175299	0.7852671777024084	0	0	0.7339829749103942	0.2157034481946126	FGB
GO_Biological_Process_2021	synapse organization (GO:0050808)	1/126	0.7481455355672707	0.7876339589852294	0	0	0.7280740740740741	0.2112563378363806	GPHN
GO_Biological_Process_2021	plasma membrane bounded cell projection organization (GO:0120036)	1/128	0.7536155052439182	0.7922624542307858	0	0	0.7165354330708661	0.2026885139682422	VAPA
GO_Biological_Process_2021	microtubule cytoskeleton organization involved in mitosis (GO:1902850)	1/128	0.7536155052439182	0.7922624542307858	0	0	0.7165354330708661	0.2026885139682422	RAN
GO_Biological_Process_2021	positive regulation of macromolecule biosynthetic process (GO:0010557)	1/129	0.7563059798479445	0.7945250008936413	0	0	0.7109013310185185	0.1985613171907014	ELAVL1
GO_Biological_Process_2021	cellular response to metal ion (GO:0071248)	1/131	0.7615995079315602	0.7995169798769437	0	0	0.6998931623931623	0.1906050135624194	LGMN
GO_Biological_Process_2021	positive regulation of phosphorylation (GO:0042327)	2/253	0.7630235446432478	0.8004426097323624	0	0	0.7238765866765496	0.195784287339923	HSP90AA1;MIF
GO_Biological_Process_2021	regulation of cell adhesion (GO:0030155)	1/133	0.7667785674136218	0.8032400039052562	0	0	0.6892185746352413	0.1830269678859043	RSU1
GO_Biological_Process_2021	defense response to virus (GO:0051607)	1/133	0.7667785674136218	0.8032400039052562	0	0	0.6892185746352413	0.1830269678859043	ATAD3A
GO_Biological_Process_2021	positive regulation of peptidyl-tyrosine phosphorylation (GO:0050731)	1/134	0.7693259435295516	0.8053369451415732	0	0	0.684001670843776	0.1793729713072659	MIF
GO_Biological_Process_2021	positive regulation of protein phosphorylation (GO:0001934)	3/371	0.7699139272514007	0.8053812591233647	0	0	0.7396002641202764	0.1933881277879791	HSP90AA1;MIF;CALM1
GO_Biological_Process_2021	positive regulation of cell differentiation (GO:0045597)	2/258	0.7724504566419232	0.8074623753565713	0	0	0.7095566860465117	0.1831986002255462	COL1A1;PA2G4
GO_Biological_Process_2021	negative regulation of inflammatory response to antigenic stimulus (GO:0002862)	1/136	0.7743379035407039	0.8088625234437926	0	0	0.6737997256515775	0.172322213142315	MYH9
GO_Biological_Process_2021	regulation of inflammatory response to antigenic stimulus (GO:0002861)	1/137	0.7768030838795104	0.8108637565814408	0	0	0.6688112745098039	0.1689205881772382	MYH9
GO_Biological_Process_2021	cellular component assembly (GO:0022607)	2/261	0.7779490141030889	0.8114860387393352	0	0	0.7012301337882734	0.1760748836382112	CAPZA2;SPTBN1
GO_Biological_Process_2021	positive regulation of response to external stimulus (GO:0032103)	1/139	0.7816533117028207	0.8147742147410759	0	0	0.6590512614063339	0.1623533055901914	GRN
GO_Biological_Process_2021	Ras protein signal transduction (GO:0007265)	1/142	0.7887326277952585	0.8209939059420321	0	0	0.6449303913842921	0.1530599692108059	COL1A2
GO_Biological_Process_2021	chromatin organization (GO:0006325)	1/142	0.7887326277952585	0.8209939059420321	0	0	0.6449303913842921	0.1530599692108059	HMGN1
GO_Biological_Process_2021	central nervous system development (GO:0007417)	2/268	0.7903305163848698	0.8216586132399336	0	0	0.682531911173282	0.1606025201172825	GSTP1;TPP1
GO_Biological_Process_2021	neuron development (GO:0048666)	1/143	0.7910412529904781	0.8216586132399336	0	0	0.6403560250391236	0.1501027562600533	VAPA
GO_Biological_Process_2021	nitrogen compound transport (GO:0071705)	1/143	0.7910412529904781	0.8216586132399336	0	0	0.6403560250391236	0.1501027562600533	MYH9
GO_Biological_Process_2021	positive regulation of cytosolic calcium ion concentration (GO:0007204)	1/147	0.8000273307223793	0.8302701538919708	0	0	0.6226851851851852	0.1389269108914326	BCAP31
GO_Biological_Process_2021	positive regulation of MAPK cascade (GO:0043410)	2/274	0.800456930208858	0.8302701538919708	0	0	0.6672708618331054	0.1485161783295308	FGB;MIF
GO_Biological_Process_2021	regulation of cytosolic calcium ion concentration (GO:0051480)	1/148	0.8022130822218654	0.8315073801681694	0	0	0.6184177374653566	0.1362875304382649	BCAP31
GO_Biological_Process_2021	regulation of cytokine production (GO:0001817)	1/150	0.8065134962195917	0.8353781897685034	0	0	0.6100546855580412	0.1311828941113627	MIF
GO_Biological_Process_2021	dephosphorylation (GO:0016311)	1/153	0.8127902171666228	0.8412891728877526	0	0	0.5979227582846004	0.1239387676059248	EPHX2
GO_Biological_Process_2021	positive regulation of NF-kappaB transcription factor activity (GO:0051092)	1/155	0.8168616735490571	0.8448018455253073	0	0	0.5900974025974026	0.1193681532541001	PRDX3
GO_Biological_Process_2021	transmembrane receptor protein tyrosine kinase signaling pathway (GO:0007169)	3/404	0.8173286147765167	0.8448018455253073	0	0	0.6775817465681591	0.1366777540529789	COL1A1;HSP90AA1;AP2A1
GO_Biological_Process_2021	regulation of signal transduction by p53 class mediator (GO:1901796)	1/156	0.8188642264115437	0.8457967796944985	0	0	0.5862604540023895	0.1171565236568502	RPS20
GO_Biological_Process_2021	mitotic spindle organization (GO:0007052)	1/157	0.8208449817549363	0.8472497853638363	0	0	0.5824726970560304	0.1149923445005756	RAN
GO_Biological_Process_2021	cellular response to growth factor stimulus (GO:0071363)	1/158	0.8228041755446378	0.8480858680893055	0	0	0.5787331917905166	0.1128744123904135	LGMN
GO_Biological_Process_2021	cellular response to starvation (GO:0009267)	1/158	0.8228041755446378	0.8480858680893055	0	0	0.5787331917905166	0.1128744123904135	ALB
GO_Biological_Process_2021	positive regulation of protein kinase B signaling (GO:0051897)	1/161	0.828554711770708	0.853417135082739	0	0	0.5677951388888889	0.1067865985420885	HSP90AA1
GO_Biological_Process_2021	regulation of gene expression (GO:0010468)	9/1079	0.8336348192816291	0.857951440296077	0	0	0.7567262760603882	0.1376937914223854	ACTA1;PCBP1;EPHX2;CTSH;ANK2;MIF;CALR;RPL6;LGMN
GO_Biological_Process_2021	heart development (GO:0007507)	1/164	0.8341194558434082	0.857951440296077	0	0	0.5572597137014315	0.1010750170526013	NDUFV2
GO_Biological_Process_2021	adenylate cyclase-modulating G protein-coupled receptor signaling pathway (GO:0007188)	1/165	0.8359341218131772	0.8592191948441849	0	0	0.5538335591689251	0.0992500036389058	PSAP
GO_Biological_Process_2021	DNA repair (GO:0006281)	2/298	0.8367619490736491	0.8594715635579027	0	0	0.6124135763670647	0.1091416888807091	DTX3L;DDX1
GO_Biological_Process_2021	innate immune response (GO:0045087)	2/302	0.842200403514107	0.8644560470005715	0	0	0.6041240310077519	0.1037506203661551	CAPZA2;ATAD3A
GO_Biological_Process_2021	neuron projection development (GO:0031175)	1/171	0.8464145436056703	0.8681778084516811	0	0	0.5341230936819172	0.0890629081411081	VAPA
GO_Biological_Process_2021	chemical synaptic transmission (GO:0007268)	2/306	0.847474795229441	0.868661665110177	0	0	0.5960526315789474	0.0986432416859869	DLG1;CALM1
GO_Biological_Process_2021	positive regulation of developmental process (GO:0051094)	1/177	0.856228362025511	0.8770250259192603	0	0	0.5157565235690236	0.0800547787780041	PA2G4
GO_Biological_Process_2021	negative regulation of immune response (GO:0050777)	1/178	0.8578021938247035	0.8780277656624565	0	0	0.5128164888051894	0.0786566901747333	MYH9
GO_Biological_Process_2021	negative regulation of transcription by RNA polymerase II (GO:0000122)	5/684	0.8679582085509265	0.8873919758238789	0	0	0.6635729569011032	0.093969702670445	RPS14;DLG1;HNRNPU;HDGF;CALR
GO_Biological_Process_2021	cellular response to oxygen-containing compound (GO:1901701)	2/323	0.868153125399513	0.8873919758238789	0	0	0.5639933347822937	0.0797414204490178	PRDX3;GSTP1
GO_Biological_Process_2021	cellular protein modification process (GO:0006464)	8/1025	0.8724547478982035	0.8911717701714523	0	0	0.7063085442219117	0.0963719098926822	PSMA5;PSMD11;PSMC4;ALB;FN3KRP;APOA2;APOA1;PSMA7
GO_Biological_Process_2021	regulation of GTPase activity (GO:0043087)	1/189	0.8740223876234882	0.892155632179992	0	0	0.4825403861308117	0.0649737196770029	RSU1
GO_Biological_Process_2021	regulation of signal transduction (GO:0009966)	1/198	0.8859131378837866	0.9036681351184996	0	0	0.4602838879488625	0.0557571201330446	YWHAG
GO_Biological_Process_2021	regulation of macromolecule metabolic process (GO:0060255)	1/200	0.8883998988689175	0.905578902438206	0	0	0.4556113902847571	0.0539139996930819	PCBP1
GO_Biological_Process_2021	axon guidance (GO:0007411)	1/203	0.8920292290157184	0.9086508916681852	0	0	0.4487761276127612	0.0512755353155603	SPTBN1
GO_Biological_Process_2021	regulation of protein kinase B signaling (GO:0051896)	1/207	0.8966862084369457	0.9127647197606426	0	0	0.4399721323265013	0.0479786537079076	HSP90AA1
GO_Biological_Process_2021	cellular response to cytokine stimulus (GO:0071345)	3/482	0.8975384908730154	0.9130026275179676	0	0	0.5649620510018926	0.0610719868574907	HSP90AA1;COL1A2;HNRNPU
GO_Biological_Process_2021	positive regulation of GTPase activity (GO:0043547)	1/214	0.904359871056656	0.9193079680989148	0	0	0.4253608068162058	0.0427606330555948	RSU1
GO_Biological_Process_2021	regulation of cell growth (GO:0001558)	1/217	0.9074723352905064	0.9218370040528474	0	0	0.4193887174211248	0.0407193723221059	ATAD3A
GO_Biological_Process_2021	regulation of autophagy (GO:0010506)	1/231	0.9207152715454644	0.9342640483956636	0	0	0.3935789049919485	0.0325113658063793	PSAP
GO_Biological_Process_2021	regulation of cell population proliferation (GO:0042127)	5/764	0.9209716737233676	0.9342640483956636	0	0	0.5911452507022646	0.0486666234366894	PRDX3;RPS9;CTSH;CALR;LGMN
GO_Biological_Process_2021	positive regulation of DNA-binding transcription factor activity (GO:0051091)	1/246	0.9328164069982076	0.945629819182249	0	0	0.369198790627362	0.0256766219806086	PRDX3
GO_Biological_Process_2021	regulation of protein phosphorylation (GO:0001932)	1/266	0.946138718869622	0.9584768353133576	0	0	0.3409853249475891	0.0188790219383908	HSP90AA1
GO_Biological_Process_2021	negative regulation of cellular process (GO:0048523)	3/566	0.9473039061987362	0.958999016151807	0	0	0.4785777128533723	0.0259079588752359	APOA1;MYH9;MIF
